#Complex	IC50	 MD_sasa	 MD_h1	 MD_h2	 MD_h3	 IC_AA	 IC_PP	 IC_CC	 IC_AP	 IC_CP	 IC_AC	 ENM_EXP	 ENM_R6	 RFCB	 RFHA	 ZRANK	 ZRANKr	 DFIRE	 NIS_A	 NIS_C
ZM197_7__3BNC117	-1		-28.266469	14.500000	12.666667	-2.250320	9.166667	8.166667	12.666667	30.666667	19.500000	17.666667	90.532758	233.636427	24.958500	-136.507167	-164.515667	-476.961333	-16.337909	39.846667	20.770000
H029_12__3BNC117	-1		-28.295287	14.500000	11.666667	-2.582458	15.833333	7.333333	13.500000	36.333333	22.000000	14.833333	92.344061	228.820286	25.858167	-121.286833	-198.695667	-568.411667	-16.295745	41.145000	19.010000
1012_11_TC21_3257__3BNC117	-1		-30.198441	17.500000	15.166667	-2.453064	13.500000	9.166667	16.666667	29.666667	20.000000	22.166667	98.116099	238.467857	27.679333	-96.521667	-225.734333	-621.688500	-17.153769	41.871667	19.171667
H086_8__3BNC117	-1		-30.957502	16.333333	14.500000	-1.321264	8.000000	12.333333	18.000000	26.333333	24.333333	21.833333	94.066891	229.320623	32.441833	13.690667	-243.488667	-606.050167	-18.481241	39.938333	20.001667
Q23_17__3BNC117	-1		-28.277125	12.500000	11.333333	-1.448664	14.833333	8.833333	14.166667	32.166667	20.000000	13.333333	94.545963	228.708486	23.818833	-190.868500	-214.199333	-623.185500	-17.023983	41.285000	20.055000
BZ167_12__3BNC117	-1		-28.722346	16.333333	14.333333	-3.091858	12.000000	9.833333	15.833333	31.333333	21.000000	15.500000	90.046117	232.235948	24.990000	-142.203833	-191.436500	-570.329167	-16.911439	39.486667	20.423333
25711_2_4__3BNC117	-1		-29.139757	15.166667	12.666667	-2.018372	14.666667	10.166667	13.833333	28.833333	20.166667	18.000000	94.698653	234.788309	22.572500	-119.298667	-154.752333	-474.931000	-16.757632	40.010000	20.910000
ZM109_4__3BNC117	-1		-27.341719	14.000000	10.666667	-2.135213	14.000000	9.000000	13.166667	29.500000	18.666667	15.666667	91.983892	225.582662	23.445167	-181.689000	-179.235167	-526.429000	-16.520799	39.828333	20.590000
25925_2_22__3BNC117	-1		-28.568146	13.500000	11.833333	-1.920390	15.166667	5.833333	14.333333	31.166667	18.833333	17.000000	91.899424	229.849760	24.875333	-260.371833	-219.458167	-655.667333	-17.356433	40.971667	19.306667
1056_10_TA11_1826__3BNC117	-1		-27.544479	14.500000	12.500000	-2.247757	14.833333	10.000000	12.833333	30.333333	16.833333	15.166667	94.165230	235.173318	23.870500	-144.468333	-173.216167	-520.845500	-16.664455	39.731667	20.503333
16845_2_22__3BNC117	-1		-28.617039	16.500000	14.166667	-1.809891	15.166667	11.833333	14.166667	32.500000	18.333333	14.500000	94.157580	236.492951	24.652000	-202.410000	-226.322833	-653.423667	-17.231309	39.625000	20.318333
DU156_12__3BNC117	-1		-28.257416	15.500000	14.166667	-2.159180	16.500000	9.333333	12.666667	32.000000	17.333333	16.833333	95.691293	234.004505	15.676833	-353.888667	-186.755500	-608.244000	-17.895483	40.788333	18.765000
TRO_11__3BNC117	-1		-27.991970	15.166667	12.166667	-2.983790	13.666667	10.833333	12.500000	33.000000	20.166667	15.833333	91.749232	234.063352	26.297833	-155.494500	-183.620167	-537.778833	-16.406435	39.368333	19.128333
26191_2_48__3BNC117	-1		-29.271540	16.666667	14.500000	-2.396317	15.500000	7.166667	15.666667	34.166667	19.166667	16.500000	94.721204	228.271434	22.334667	-273.886167	-251.562167	-744.306333	-17.988976	40.900000	19.980000
SC422_8__3BNC117	-1		-28.866534	14.166667	12.833333	-1.487005	15.000000	10.500000	14.666667	32.166667	17.666667	15.333333	94.503335	231.563841	26.978333	-164.889833	-197.209500	-578.058333	-16.715151	42.008333	18.345000
WITO4160_33__3BNC117	-1		-27.709513	14.333333	12.166667	-2.335337	12.000000	11.500000	11.500000	33.166667	21.000000	12.000000	90.367826	228.233663	25.209167	-143.233000	-179.177833	-506.272000	-16.342813	40.945000	18.396667
0013095_2_11__3BNC117	-1		-28.480010	15.166667	13.166667	-1.897731	15.500000	8.666667	14.666667	29.333333	20.333333	17.500000	95.971391	237.358016	24.557000	-151.491833	-193.247833	-604.084500	-17.145966	39.838333	22.188333
REJO4541_67__3BNC117	-1		-29.321253	15.833333	14.000000	-2.783676	14.333333	8.333333	15.666667	33.166667	19.000000	18.166667	94.482168	233.209521	22.398500	-208.671333	-232.613833	-652.745167	-17.282888	40.901667	18.551667
ZM135_10A__3BNC117	-1		-29.084864	16.666667	14.666667	-2.080633	12.500000	11.500000	16.833333	29.333333	21.500000	14.666667	94.211972	231.066075	23.062167	-255.028167	-219.317000	-635.827667	-18.285607	40.143333	21.176667
700010040_C9_4520__3BNC117	-1		-26.534421	13.000000	11.000000	-1.944906	16.166667	8.666667	12.333333	30.833333	17.500000	17.500000	91.970534	229.115062	23.431667	-244.706833	-175.143833	-577.484333	-16.675860	40.583333	21.516667
DU123_06__3BNC117	-1		-27.676928	14.666667	12.333333	-2.546656	16.833333	8.166667	11.166667	35.000000	19.333333	15.666667	94.608225	232.304349	21.661667	-222.811500	-214.945000	-587.786667	-17.078898	40.940000	18.320000
ZM249_1__3BNC117	-1		-27.655827	13.833333	12.666667	-1.628362	15.166667	8.666667	14.166667	30.833333	15.666667	16.500000	94.248839	228.968399	18.294333	-261.989333	-180.242833	-587.808000	-17.221088	39.390000	20.455000
16936_2_21__3BNC117	-1		-29.053613	13.333333	11.833333	-2.015966	14.500000	5.666667	15.166667	30.833333	17.333333	19.500000	90.795767	227.752188	22.459333	-185.516833	-202.308000	-635.215000	-16.893158	39.836667	20.173333
Q842_D12__3BNC117	-1		-28.754785	14.000000	12.166667	-1.751633	14.500000	10.333333	15.166667	34.166667	18.000000	13.000000	94.058677	229.188758	21.512500	-243.042000	-219.125333	-640.766500	-16.471098	39.650000	20.206667
SC05_8C11_2344__3BNC117	-1		-27.358059	13.166667	11.333333	-2.391490	14.333333	5.666667	15.166667	32.000000	19.333333	17.500000	91.479455	228.646839	25.161667	-138.235333	-181.363500	-531.987167	-16.174613	40.905000	17.488333
PRB926_04_A9_4237__3BNC117	-1		-28.098916	15.000000	13.666667	-2.205872	12.333333	10.000000	14.833333	33.166667	21.500000	15.000000	91.914790	232.097747	24.941667	-250.217500	-208.027833	-603.754833	-17.441969	41.215000	19.138333
Q259_17__3BNC117	-1		-27.693521	13.666667	12.666667	-2.399114	14.500000	6.000000	13.333333	33.166667	18.000000	14.500000	90.689540	226.032312	22.636333	-187.324500	-197.260833	-585.649167	-16.026565	41.356667	19.596667
T255_34__3BNC117	-1		-28.317326	13.333333	12.666667	-2.122437	14.333333	10.166667	10.833333	35.333333	21.666667	13.166667	94.793793	234.142193	22.021000	-296.092500	-194.187500	-577.117833	-17.424722	40.676667	18.726667
H022_7__3BNC117	-1		-28.633413	14.833333	14.000000	-2.779516	14.166667	8.666667	16.166667	31.000000	18.500000	18.833333	93.973233	235.559856	26.256000	-135.464000	-209.145167	-595.097167	-17.162648	40.756667	19.633333
Q769_D22__3BNC117	-1		-30.813054	15.833333	14.000000	-3.199234	18.666667	6.666667	16.833333	36.000000	18.666667	15.333333	95.102573	233.044745	20.025167	-302.380667	-259.932167	-747.171333	-17.906094	40.883333	19.346667
1006_11_C3_1601__3BNC117	-1		-27.980394	16.166667	13.833333	-2.314753	11.833333	9.166667	14.333333	33.500000	20.333333	14.833333	90.466573	229.121045	24.345167	-189.498000	-187.771500	-557.241333	-16.386653	41.791667	18.331667
T280_5__3BNC117	-1		-28.487429	15.833333	13.833333	-3.130061	13.166667	11.000000	13.333333	33.000000	20.333333	15.333333	90.247584	226.601706	24.396167	-189.991000	-202.474500	-607.651667	-17.104219	40.668333	18.950000
CAP210_E8__3BNC117	-1		-29.785376	14.000000	12.333333	-2.244456	15.500000	4.333333	14.666667	34.000000	19.833333	16.833333	94.222371	231.361643	20.939500	-252.105833	-246.902333	-708.356500	-17.518362	40.845000	19.698333
WEAU_D15_410__3BNC117	-1		-28.362387	16.000000	13.833333	-2.640706	12.666667	9.500000	15.166667	29.666667	21.833333	19.000000	91.784998	233.407663	26.228500	-59.294333	-167.335000	-510.240500	-16.274865	40.543333	20.355000
263_8__3BNC117	-1		-28.816439	16.166667	13.666667	-2.086166	15.500000	7.833333	13.166667	33.833333	20.166667	14.833333	93.814922	234.881399	24.589500	-213.685000	-204.024333	-591.104167	-16.959894	39.123333	18.938333
0330_V4_C3__3BNC117	-1		-29.318751	15.166667	13.333333	-2.122025	13.833333	10.333333	14.166667	33.666667	19.333333	13.333333	94.333330	229.220412	23.409667	-250.611833	-226.687667	-658.740667	-17.262868	40.513333	18.671667
AC10_29__3BNC117	-1		-28.228762	14.333333	12.333333	-2.644597	14.166667	9.000000	14.333333	31.833333	19.000000	17.166667	94.118776	234.674888	24.623500	-190.887000	-208.102167	-616.823000	-17.292101	41.581667	19.821667
3415_V1_C1__3BNC117	-1		-28.458560	14.333333	12.333333	-2.410985	14.000000	8.833333	15.666667	30.166667	18.500000	18.666667	92.648494	230.927682	22.333833	-170.312833	-198.602167	-589.421333	-16.360455	40.805000	19.195000
6240_08_TA5_4622__3BNC117	-1		-27.531887	13.833333	11.833333	-2.347743	13.166667	9.333333	14.500000	31.833333	19.166667	14.666667	92.134615	234.361196	27.517500	-172.019667	-208.938500	-585.226500	-16.426083	40.070000	17.931667
T252_7__3BNC117	-1		-28.935613	12.833333	11.666667	-1.386169	11.833333	11.000000	13.500000	29.333333	24.666667	17.666667	90.292394	229.919687	25.414333	-177.772000	-180.006667	-548.529667	-16.750796	40.781667	19.656667
CH110_2__3BNC117	-1		-29.332736	15.333333	13.000000	-2.080653	13.666667	7.000000	14.333333	32.833333	19.166667	16.666667	90.641183	230.981895	24.000833	-198.102500	-206.275167	-646.417333	-17.800338	40.928333	19.911667
6244_13_B5_4567__3BNC117	-1		-30.896671	14.666667	13.500000	-1.170654	16.333333	9.333333	12.333333	35.000000	22.333333	16.166667	100.698590	241.953214	24.111833	-192.562500	-203.930667	-618.280833	-18.640651	39.911667	19.181667
Q168_A2__3BNC117	-1		-29.554834	14.166667	13.166667	-1.748973	14.666667	10.000000	14.833333	34.833333	21.166667	13.000000	94.608841	227.512803	27.121000	-195.079167	-225.595333	-643.074333	-16.900519	39.825000	20.528333
235_47__3BNC117	-1		-27.447514	13.833333	11.833333	-2.618713	12.333333	11.666667	10.500000	32.833333	21.333333	12.500000	91.855054	229.025380	24.303333	-159.044500	-185.239667	-532.950833	-15.436724	39.738333	19.320000
62357_14_D3_4589__3BNC117	-1		-28.325761	15.166667	13.166667	-2.693324	14.666667	9.500000	12.833333	31.333333	19.500000	18.333333	89.967771	227.206380	24.367833	-197.236333	-206.510500	-606.669167	-17.325848	39.960000	20.606667
CAAN5342__3BNC117	-1		-27.625003	14.333333	13.333333	-3.166478	14.666667	8.166667	16.000000	31.500000	19.166667	16.333333	94.401838	232.597165	24.173333	-163.103500	-166.347000	-540.262667	-17.218519	41.890000	17.973333
H080_23__3BNC117	-1		-27.564798	13.833333	12.833333	-2.297546	10.166667	11.000000	11.500000	32.333333	19.500000	16.666667	90.452207	230.190009	22.514167	-226.161833	-196.473000	-573.987833	-16.309598	40.595000	18.840000
DU172_17__3BNC117	-1		-28.426599	16.000000	13.666667	-1.326833	14.333333	9.666667	13.833333	34.000000	20.333333	18.000000	93.546002	232.589676	23.373667	-191.905667	-186.234333	-568.996333	-17.340027	40.403333	20.528333
DU151_02__3BNC117	-1		-28.993010	14.000000	12.333333	-1.819265	14.666667	9.500000	11.833333	30.166667	19.500000	15.500000	94.122447	225.054948	24.818333	-286.914000	-217.103500	-651.976167	-17.570131	41.110000	19.883333
ZM233_6__3BNC117	-1		-27.549229	14.833333	13.166667	-1.810298	12.833333	10.666667	15.833333	28.166667	20.000000	15.000000	91.869289	226.183974	20.120167	-293.813333	-209.963333	-651.251333	-17.559368	41.558333	18.951667
CAP45_G3__3BNC117	-1		-28.484889	14.333333	12.666667	-2.077815	16.000000	9.166667	12.333333	32.666667	18.500000	16.166667	94.237317	227.557951	20.114000	-324.730500	-248.776500	-720.224667	-17.953071	40.373333	19.641667
ZM214_15__3BNC117	-1		-28.416840	14.833333	12.833333	-2.647639	13.500000	9.833333	16.833333	32.166667	19.833333	11.666667	94.277649	233.466025	21.545333	-152.274167	-208.022833	-602.283333	-17.527359	39.695000	19.758333
0439_V5_C1__3BNC117	-1		-29.332873	14.833333	13.000000	-2.501038	11.500000	11.000000	15.333333	34.666667	21.833333	15.333333	92.225114	234.640426	24.855667	-189.615500	-201.882000	-598.498000	-17.537571	40.116667	19.465000
269_12__3BNC117	-1		-28.407185	15.500000	12.666667	-1.856318	14.333333	8.500000	13.000000	31.333333	20.166667	16.166667	91.892529	229.699119	23.991333	-206.893167	-209.108167	-590.799667	-16.805803	41.285000	17.791667
9021_14_B2_4571__3BNC117	-1		-28.589972	15.666667	13.833333	-2.245900	14.666667	9.333333	14.500000	30.500000	18.000000	18.166667	92.112754	233.667184	25.101667	-185.884833	-209.269500	-598.506833	-16.959332	40.618333	19.331667
H030_7__3BNC117	-1		-27.003831	12.000000	10.500000	-2.257339	10.833333	9.500000	11.500000	30.500000	19.000000	14.000000	90.113083	229.780753	19.886667	-238.067167	-166.596167	-549.915167	-16.355602	41.025000	19.643333
3718_3_11__3BNC117	-1		-29.708773	14.166667	13.166667	-2.060644	10.500000	11.166667	15.333333	34.500000	22.333333	11.000000	90.835432	226.904534	21.777500	-304.569833	-221.958000	-671.102833	-18.301726	40.861667	20.330000
0260_V5_C1__3BNC117	-1		-28.238759	13.000000	11.666667	-1.814753	16.833333	6.833333	13.833333	32.666667	18.333333	16.166667	94.207396	231.821539	25.327667	-212.555500	-195.655667	-583.908833	-16.406721	39.981667	19.286667
247_23__3BNC117	-1		-27.095280	14.833333	12.166667	-1.531871	13.833333	11.000000	11.333333	30.500000	19.000000	15.500000	91.894533	227.723447	18.055667	-308.257000	-212.070167	-641.611667	-16.819971	41.280000	19.781667
QH0692_42__3BNC117	-1		-27.272680	14.833333	13.000000	-1.915802	14.000000	9.333333	12.833333	31.666667	18.333333	16.166667	91.635410	234.841905	24.187333	-196.711167	-188.919500	-567.904000	-16.433302	40.371667	18.711667
THRO4156__3BNC117	-1		-31.064974	15.000000	12.166667	-2.333577	14.500000	8.333333	12.666667	40.666667	24.666667	12.666667	107.986174	247.581665	25.792833	-212.961667	-226.299333	-671.947000	-17.323656	40.953333	19.218333
3365_V2_C20__3BNC117	-1		-28.862336	13.500000	11.833333	-3.139623	13.000000	9.500000	13.000000	35.833333	22.833333	14.000000	91.800095	229.639230	23.495333	-196.864833	-197.484833	-577.414833	-16.374413	39.633333	19.235000
ZM53_12__3BNC117	-1		-28.568696	14.833333	13.166667	-1.282252	15.166667	10.166667	14.666667	32.333333	19.333333	13.500000	94.639248	225.792620	20.788833	-240.219667	-221.157500	-644.983667	-17.897511	40.570000	20.231667
1054_07_TC4_1499__3BNC117	-1		-27.621450	14.500000	12.000000	-1.731455	13.666667	8.333333	13.000000	29.666667	19.500000	17.000000	91.919577	233.343937	23.172500	-159.658333	-186.680500	-547.485000	-16.710133	41.570000	18.861667
16055_2_3__3BNC117	-1		-28.356093	15.000000	13.500000	-2.541239	15.166667	2.500000	13.666667	33.833333	18.333333	16.666667	90.342153	229.438331	24.196500	-233.444500	-215.094833	-611.383667	-16.446566	40.575000	19.940000
RHPA4259_7__3BNC117	-1		-28.809415	14.166667	12.333333	-1.929042	13.666667	9.500000	14.500000	32.000000	18.000000	13.500000	89.936359	229.191533	18.521000	-281.586833	-208.697500	-646.888167	-17.519111	39.718333	19.961667
CH181_12__3BNC117	-1		-29.114992	15.333333	13.333333	-2.529287	15.000000	6.833333	14.166667	33.666667	20.000000	16.000000	94.319971	235.147085	24.175667	-213.642833	-226.373833	-656.024333	-17.186896	40.201667	19.341667
T250_4__3BNC117	-1		-29.067944	13.166667	11.166667	-2.168584	17.833333	8.833333	14.166667	29.000000	19.833333	16.500000	94.759150	230.671871	23.251667	-239.124500	-210.593000	-617.447667	-18.082687	41.613333	19.531667
001428_2_42__3BNC117	-1		-29.242739	16.000000	14.333333	-2.136225	15.666667	6.833333	16.166667	29.500000	19.500000	17.166667	93.797377	233.984878	24.016833	-223.958500	-215.226333	-658.534167	-17.958647	41.113333	19.136667
DU422_1__3BNC117	-1		-28.118270	15.333333	13.166667	-1.558517	15.166667	9.333333	12.833333	32.666667	17.166667	16.500000	91.323463	228.767304	20.176833	-362.148500	-210.579333	-655.763333	-18.482255	41.103333	21.105000
CH064_20__3BNC117	-1		-29.200386	13.000000	10.500000	-1.956228	16.000000	8.666667	13.000000	35.166667	20.500000	13.666667	94.580211	234.683047	22.649167	-237.014833	-201.656833	-653.327667	-17.935013	41.481667	19.458333
H031_7__3BNC117	-1		-28.578087	15.666667	13.333333	-2.707540	8.000000	10.500000	14.833333	33.833333	23.666667	14.166667	90.710975	230.090008	25.456167	-216.956333	-188.378833	-541.398167	-16.625928	40.985000	17.828333
CH111_8__3BNC117	-1		-27.604590	13.666667	11.833333	-2.373825	16.333333	6.666667	13.333333	32.166667	20.666667	15.333333	94.056587	233.073535	23.423000	-192.437333	-201.863333	-588.822667	-16.665427	41.368333	18.625000
CH119_10__3BNC117	-1		-29.921327	16.666667	13.166667	-1.006805	13.833333	8.666667	12.000000	32.833333	22.166667	14.666667	96.818582	235.155958	22.250000	-263.312667	-215.297500	-633.798833	-17.648674	40.188333	19.506667
Q461_E2__3BNC117	-1		-28.265405	13.833333	12.333333	-2.365184	14.333333	8.000000	14.833333	31.666667	19.333333	15.833333	91.396642	232.381262	21.450667	-151.962833	-205.701167	-589.938500	-16.262650	39.545000	19.441667
211_9__3BNC117	-1		-29.934331	14.333333	12.333333	-1.763163	16.000000	9.166667	14.500000	32.833333	23.500000	14.333333	94.659341	233.171222	26.703167	-224.537667	-223.878333	-651.817167	-17.739328	39.878333	19.858333
CH117_4__3BNC117	-1		-28.403193	15.333333	13.500000	-2.633565	11.833333	6.333333	15.000000	27.500000	20.666667	20.166667	90.624057	230.889945	20.396167	-154.902833	-200.485833	-571.581500	-16.596165	40.643333	19.511667
H035_18__3BNC117	-1		-28.550966	17.666667	15.000000	-2.558070	12.666667	9.333333	17.000000	33.666667	19.333333	13.500000	91.774889	234.775948	22.804333	-246.921000	-229.688000	-648.016333	-17.425917	41.100000	18.060000
928_28__3BNC117	-1		-27.976955	14.666667	13.000000	-1.920258	13.166667	8.500000	14.000000	31.333333	21.833333	14.000000	92.238266	233.736092	25.396167	-182.878833	-187.317333	-564.578333	-16.625560	40.618333	19.905000
CH070_1__3BNC117	-1		-29.447150	14.833333	13.500000	-2.586817	15.000000	8.166667	12.000000	34.000000	21.833333	15.833333	95.239004	235.374506	22.203333	-261.659000	-236.896000	-673.999833	-18.516328	40.168333	20.111667
CH038_12__3BNC117	-1		-27.387994	13.666667	11.500000	-1.667252	14.833333	11.166667	14.666667	26.833333	21.500000	18.666667	94.159872	231.953128	25.051167	-109.178333	-189.571500	-541.768833	-16.815753	40.913333	20.253333
CH114_8__3BNC117	-1		-28.102103	14.666667	12.833333	-2.054489	15.500000	8.500000	12.333333	31.833333	18.666667	14.500000	94.579604	231.886349	20.696000	-229.375667	-195.820500	-606.173667	-17.208462	39.671667	19.021667
H061_14__3BNC117	-1		-28.353895	14.666667	12.000000	-1.840012	15.166667	10.833333	12.166667	30.833333	22.166667	15.166667	92.820427	230.034722	23.336500	-179.550000	-186.877167	-555.855167	-16.877536	39.910000	19.943333
T253_11__3BNC117	-1		-28.339111	14.166667	12.333333	-1.437714	15.833333	8.666667	11.500000	33.500000	20.500000	15.833333	93.973247	232.174293	23.240000	-241.898000	-195.179333	-594.870333	-17.343268	40.521667	18.893333
T257_31__3BNC117	-1		-28.017633	14.500000	12.333333	-1.792872	14.166667	8.333333	14.833333	31.666667	19.333333	14.833333	94.095871	235.491366	25.743333	-181.271000	-190.503833	-583.437667	-16.016954	41.288333	17.771667
PVO_4__3BNC117	-1		-27.839080	16.333333	13.500000	-3.408391	14.000000	8.666667	13.666667	33.333333	19.666667	15.500000	92.390959	235.653216	23.477167	-215.657833	-206.079000	-598.979000	-17.106818	39.831667	19.760000
